PAYER_ID,PAYER_NAME,OWNERSHIP,CONTRACT_ID,PAYER_PLAN_ID_RAW,PAYER_SEGMENT_ID_RAW,PLAN_ID_STD,SEGMENT_ID_STD,PI_PLAN_ID_RAW,PI_SEGMENT_ID_RAW,FORMULARY_ID,CONTRACT_NAME,PLAN_NAME,STATE,COUNTY_CODE,PREMIUM,DEDUCTIBLE,SNP,PLAN_SUPPRESSED_YN
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11851,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11860,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11861,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11862,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11870,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11880,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11881,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11882,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11883,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11884,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11885,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11890,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11900,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11901,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11902,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11903,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11910,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11911,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11912,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11913,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11920,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11921,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11930,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11940,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11941,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11950,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11960,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11961,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11962,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11963,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11970,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11971,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11972,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11973,25.50,590.00,2,N
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,H5322,030,000,030,000,030,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-D002 (HMO-POS D-SNP),GA,11980,25.50,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11000,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11010,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11011,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11020,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11030,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11040,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11050,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11060,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11070,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11080,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11090,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11100,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11110,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11120,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11130,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11140,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11150,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11160,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11161,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11170,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11180,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11200,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11210,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11220,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11230,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11240,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11250,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11260,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11270,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11280,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11281,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11290,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11291,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11300,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11310,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11311,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11320,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11330,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11340,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11341,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11350,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11360,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11370,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11380,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11381,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11400,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11410,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11420,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11421,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11430,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11440,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11441,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11450,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11451,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11460,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11461,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11462,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11470,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11471,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11480,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11490,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11500,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11510,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11520,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11530,40.00,590.00,2,N
